state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,per_gop,per_dem,winner
North Carolina,37007,Anson County,5321,5789,11194,0.4753439343,0.5171520457000001,VOTES_DEM
North Carolina,37009,Ashe County,11451,4164,15814,0.7241052232,0.2633109903,VOTES_GOP
North Carolina,37011,Avery County,7172,2191,9458,0.758299852,0.23165574120000001,VOTES_GOP
North Carolina,37013,Beaufort County,16437,9633,26315,0.6246247387,0.36606498190000003,VOTES_GOP
North Carolina,37015,Bertie County,3817,5939,9815,0.3888945492,0.6050942435000001,VOTES_DEM
North Carolina,37017,Bladen County,9676,7326,17125,0.5650218978,0.4277956204,VOTES_GOP
North Carolina,37019,Brunswick County,55850,33310,90175,0.6193512614000001,0.36939284720000004,VOTES_GOP
North Carolina,37021,Buncombe County,62412,96515,161569,0.3862869734,0.5973608799,VOTES_DEM
North Carolina,37023,Burke County,31019,13118,44602,0.6954620869,0.29411237160000003,VOTES_GOP
North Carolina,37025,Cabarrus County,63237,52162,117227,0.5394405726,0.4449657502,VOTES_GOP
North Carolina,37027,Caldwell County,32119,10245,42829,0.7499357912,0.23920707930000001,VOTES_GOP
North Carolina,37029,Camden County,4312,1537,5953,0.7243406686,0.2581891483,VOTES_GOP
North Carolina,37031,Carteret County,30028,12093,42695,0.7033142054,0.2832415974,VOTES_GOP
North Carolina,37033,Caswell County,7089,4860,12051,0.5882499378,0.4032860344,VOTES_GOP
North Carolina,37035,Catawba County,56588,25689,83425,0.6783098592,0.3079292778,VOTES_GOP
North Carolina,37037,Chatham County,21186,26787,48599,0.4359348958,0.5511841807,VOTES_DEM
North Carolina,37039,Cherokee County,12628,3583,16423,0.7689216343,0.2181696401,VOTES_GOP
North Carolina,37041,Chowan County,4471,3247,7784,0.5743833505,0.4171377184,VOTES_GOP
North Carolina,37043,Clay County,5112,1699,6893,0.7416219353,0.2464819382,VOTES_GOP
North Carolina,37045,Cleveland County,33798,16955,51308,0.6587276838,0.33045528960000004,VOTES_GOP
North Carolina,37047,Columbus County,16832,9446,26446,0.6364667625,0.35718067000000003,VOTES_GOP
North Carolina,37049,Craven County,31032,21148,53065,0.5847922359000001,0.3985301046,VOTES_GOP
North Carolina,37051,Cumberland County,60032,84469,147150,0.4079646619,0.5740332994,VOTES_DEM
North Carolina,37053,Currituck County,11657,4195,16147,0.7219297702,0.2598005822,VOTES_GOP
North Carolina,37055,Dare County,13938,9936,24232,0.5751898316,0.41003631560000003,VOTES_GOP
North Carolina,37057,Davidson County,64658,22636,88514,0.7304833134000001,0.2557335563,VOTES_GOP
North Carolina,37059,Davie County,18228,6713,25311,0.7201611947000001,0.26522065510000004,VOTES_GOP
North Carolina,37061,Duplin County,13793,8767,22715,0.6072198987,0.3859564165,VOTES_GOP
North Carolina,37063,Durham County,32459,144688,179914,0.1804139756,0.8042064542,VOTES_DEM
North Carolina,37065,Edgecombe County,9206,16089,25477,0.3613455273,0.6315107744,VOTES_DEM
North Carolina,37067,Forsyth County,85064,113033,201270,0.4226362598,0.5615988473,VOTES_DEM
North Carolina,37069,Franklin County,20901,15879,37351,0.5595834114,0.42512917990000004,VOTES_GOP
North Carolina,37071,Gaston County,73033,40959,115498,0.6323312958,0.35462951740000004,VOTES_GOP
North Carolina,37073,Gates County,3367,2546,5971,0.5638921454,0.4263942388,VOTES_GOP
North Carolina,37075,Graham County,3710,905,4665,0.79528403,0.1939978564,VOTES_GOP
North Carolina,37077,Granville County,16647,14565,31598,0.5268371416000001,0.4609468954,VOTES_GOP
North Carolina,37079,Greene County,4874,3832,8753,0.5568376557,0.4377927568,VOTES_GOP
North Carolina,37081,Guilford County,107294,173086,284486,0.3771503694,0.6084165829,VOTES_DEM
North Carolina,37083,Halifax County,10080,15545,25759,0.39131953880000003,0.6034783959000001,VOTES_DEM
North Carolina,37085,Harnett County,35177,22093,58293,0.6034515293,0.3789991937,VOTES_GOP
North Carolina,37087,Haywood County,22834,13144,36542,0.6248700126,0.3596956926,VOTES_GOP
North Carolina,37089,Henderson County,40032,27211,68371,0.585511401,0.39799037600000003,VOTES_GOP
North Carolina,37091,Hertford County,3479,7097,10634,0.3271581719,0.6673876246,VOTES_DEM
North Carolina,37093,Hoke County,9453,11804,21639,0.43685013170000003,0.5454965571,VOTES_DEM
North Carolina,37095,Hyde County,1418,1046,2492,0.5690208668,0.4197431782,VOTES_GOP
North Carolina,37097,Iredell County,67010,33888,102371,0.6545799103000001,0.33103124910000004,VOTES_GOP
North Carolina,37099,Jackson County,11356,9591,21428,0.529960799,0.4475919358,VOTES_GOP
North Carolina,37101,Johnston County,68353,41257,111357,0.6138186194,0.37049309880000003,VOTES_GOP
North Carolina,37103,Jones County,3280,2197,5525,0.5936651584,0.3976470588,VOTES_GOP
North Carolina,37105,Lee County,16469,12143,29008,0.5677399338,0.4186086597,VOTES_GOP
North Carolina,37107,Lenoir County,14590,13605,28409,0.5135696434,0.4788975325,VOTES_GOP
North Carolina,37109,Lincoln County,36341,13274,50217,0.7236792321000001,0.2643327957,VOTES_GOP
North Carolina,37111,McDowell County,16883,5832,23003,0.7339477459,0.253532148,VOTES_GOP
North Carolina,37113,Macon County,14211,6230,20743,0.6850985875000001,0.3003422841,VOTES_GOP
North Carolina,37115,Madison County,7979,4901,13076,0.6102018966,0.37480881,VOTES_GOP
North Carolina,37117,Martin County,6532,5911,12540,0.5208931419,0.4713716108,VOTES_GOP
North Carolina,37119,Mecklenburg County,179211,378107,567053,0.3160392415,0.6667930511,VOTES_DEM
North Carolina,37121,Mitchell County,7090,1867,9041,0.784205287,0.2065037053,VOTES_GOP
North Carolina,37123,Montgomery County,8411,4327,12849,0.6546034711000001,0.3367577243,VOTES_GOP
North Carolina,37125,Moore County,36764,20779,58339,0.6301787826,0.3561768285,VOTES_GOP
North Carolina,37127,Nash County,25827,25947,52271,0.49409806580000004,0.4963937939,VOTES_DEM
North Carolina,37129,New Hanover County,63331,66138,131830,0.4803989987,0.5016915725000001,VOTES_DEM
North Carolina,37131,Northampton County,3989,6069,10109,0.3945988723,0.6003561183,VOTES_DEM
North Carolina,37133,Onslow County,46078,24266,72235,0.6378902194,0.3359313352,VOTES_GOP
North Carolina,37135,Orange County,20176,63594,84997,0.2373730838,0.7481911126,VOTES_DEM
North Carolina,37137,Pamlico County,4849,2713,7631,0.6354344123,0.3555235225,VOTES_GOP
North Carolina,37139,Pasquotank County,9770,9832,19897,0.4910287983,0.494144846,VOTES_DEM
North Carolina,37141,Pender County,21956,11723,34169,0.6425707513000001,0.3430887647,VOTES_GOP
North Carolina,37143,Perquimans County,4903,2492,7484,0.655130946,0.33297701760000004,VOTES_GOP
North Carolina,37145,Person County,13184,8465,21894,0.6021741116,0.3866356079,VOTES_GOP
North Carolina,37147,Pitt County,38982,47252,87573,0.4451371998,0.5395726993000001,VOTES_DEM
North Carolina,37149,Polk County,7689,4518,12358,0.6221880563000001,0.36559313800000004,VOTES_GOP
North Carolina,37151,Randolph County,56894,15618,73316,0.7760106934000001,0.21302307820000002,VOTES_GOP
North Carolina,37153,Richmond County,11830,8754,20763,0.5697635216,0.4216153735,VOTES_GOP
North Carolina,37155,Robeson County,27806,19020,47188,0.5892599814,0.4030685768,VOTES_GOP
North Carolina,37157,Rockingham County,31301,15992,47809,0.6547093643,0.3344976887,VOTES_GOP
North Carolina,37159,Rowan County,49297,23114,73408,0.6715480602,0.31487031390000003,VOTES_GOP
North Carolina,37161,Rutherford County,24891,9135,34429,0.7229661042000001,0.2653286474,VOTES_GOP
North Carolina,37163,Sampson County,17411,10966,28618,0.6083933189,0.3831854078,VOTES_GOP
North Carolina,37165,Scotland County,7473,7186,14775,0.505786802,0.48636209810000003,VOTES_GOP
North Carolina,37167,Stanly County,25458,8129,33939,0.7501104924,0.2395179587,VOTES_GOP
North Carolina,37169,Stokes County,20142,5286,25701,0.7837049142,0.205672931,VOTES_GOP
North Carolina,37171,Surry County,27538,8721,36638,0.7516239969,0.2380315519,VOTES_GOP
North Carolina,37173,Swain County,4161,2780,7068,0.5887096774,0.3933220147,VOTES_GOP
North Carolina,37175,Transylvania County,11636,8444,20404,0.5702803372,0.4138404234,VOTES_GOP
North Carolina,37177,Tyrrell County,1044,758,1817,0.5745734728,0.41717116130000004,VOTES_GOP
North Carolina,37179,Union County,80382,48725,131011,0.6135515338,0.3719153354,VOTES_GOP
North Carolina,37181,Vance County,8391,12431,20999,0.39959045670000004,0.5919805705,VOTES_DEM
North Carolina,37183,Wake County,226197,393336,631830,0.35800294380000003,0.6225345425000001,VOTES_DEM
North Carolina,37185,Warren County,3752,6400,10293,0.3645195764,0.6217817935000001,VOTES_DEM
North Carolina,37187,Washington County,2781,3396,6205,0.44818694600000003,0.5473005641,VOTES_DEM
North Carolina,37189,Watauga County,14451,17122,32220,0.4485102421,0.5314090627,VOTES_DEM
North Carolina,37191,Wayne County,30709,24215,55537,0.5529466842,0.43601562920000003,VOTES_GOP
North Carolina,37193,Wilkes County,27592,7511,35466,0.7779845486,0.2117802966,VOTES_GOP
North Carolina,37195,Wilson County,19581,20754,40735,0.48069227940000003,0.5094881551,VOTES_DEM
North Carolina,37197,Yadkin County,15933,3763,19923,0.7997289565,0.18887717710000002,VOTES_GOP
North Carolina,37199,Yancey County,7516,3688,11352,0.6620859760000001,0.3248766737,VOTES_GOP
North Dakota,38001,Adams County,981,258,1269,0.7730496454,0.20330969270000002,VOTES_GOP
North Dakota,38003,Barnes County,3568,1820,5565,0.6411500449,0.32704402520000003,VOTES_GOP
North Dakota,38005,Benson County,1094,822,1961,0.5578786334,0.4191738909,VOTES_GOP
North Dakota,38007,Billings County,541,72,635,0.8519685039,0.1133858268,VOTES_GOP
North Dakota,38009,Bottineau County,2575,821,3471,0.7418611351000001,0.23653125900000002,VOTES_GOP
North Dakota,38011,Bowman County,1395,228,1657,0.8418829209,0.1375980688,VOTES_GOP
North Dakota,38013,Burke County,994,137,1155,0.8606060606,0.1186147186,VOTES_GOP
North Dakota,38015,Burleigh County,34744,14348,50753,0.6845703702,0.2827025003,VOTES_GOP
North Dakota,38017,Cass County,42619,40311,86053,0.4952645463,0.46844386600000004,VOTES_GOP
North Dakota,38019,Cavalier County,1499,474,2020,0.7420792079,0.2346534653,VOTES_GOP
North Dakota,38021,Dickey County,1742,608,2424,0.7186468647,0.2508250825,VOTES_GOP
North Dakota,38023,Divide County,904,265,1202,0.7520798669000001,0.22046589020000001,VOTES_GOP
North Dakota,38025,Dunn County,1951,342,2338,0.8344739093,0.14627887080000002,VOTES_GOP
North Dakota,38027,Eddy County,854,383,1261,0.6772402855,0.3037272006,VOTES_GOP
North Dakota,38029,Emmons County,1738,237,2009,0.8651070184,0.1179691389,VOTES_GOP
North Dakota,38031,Foster County,1362,373,1778,0.7660292463,0.2097862767,VOTES_GOP
North Dakota,38033,Golden Valley County,871,137,1026,0.8489278752,0.13352826510000002,VOTES_GOP
North Dakota,38035,Grand Forks County,16987,12880,30970,0.548498547,0.41588634160000004,VOTES_GOP
North Dakota,38037,Grant County,1145,207,1381,0.8291093411,0.1498913831,VOTES_GOP
North Dakota,38039,Griggs County,907,308,1250,0.7256,0.2464,VOTES_GOP
North Dakota,38041,Hettinger County,1091,196,1312,0.831554878,0.1493902439,VOTES_GOP
North Dakota,38043,Kidder County,1215,221,1460,0.8321917808,0.15136986300000002,VOTES_GOP
North Dakota,38045,LaMoure County,1645,527,2219,0.7413249211,0.2374943668,VOTES_GOP
North Dakota,38047,Logan County,930,128,1076,0.8643122677,0.1189591078,VOTES_GOP
North Dakota,38049,McHenry County,2364,564,3003,0.7872127872,0.1878121878,VOTES_GOP
North Dakota,38051,McIntosh County,1153,261,1455,0.7924398625,0.1793814433,VOTES_GOP
North Dakota,38053,McKenzie County,4482,814,5419,0.827089869,0.1502122163,VOTES_GOP
North Dakota,38055,McLean County,4198,1230,5536,0.7583092486,0.2221820809,VOTES_GOP
North Dakota,38057,Mercer County,3856,704,4675,0.8248128342000001,0.1505882353,VOTES_GOP
North Dakota,38059,Morton County,12243,3872,16619,0.7366869246000001,0.2329863409,VOTES_GOP
North Dakota,38061,Mountrail County,2824,1256,4165,0.6780312125,0.3015606242,VOTES_GOP
North Dakota,38063,Nelson County,1141,586,1777,0.6420934159,0.3297692741,VOTES_GOP
North Dakota,38065,Oliver County,918,129,1066,0.861163227,0.1210131332,VOTES_GOP
North Dakota,38067,Pembina County,2460,786,3331,0.7385169619,0.23596517560000002,VOTES_GOP
North Dakota,38069,Pierce County,1585,497,2128,0.7448308271,0.2335526316,VOTES_GOP
North Dakota,38071,Ramsey County,3577,1639,5372,0.6658600149,0.30510052120000003,VOTES_GOP
North Dakota,38073,Ransom County,1418,945,2454,0.5778321108000001,0.38508557460000004,VOTES_GOP
North Dakota,38075,Renville County,1065,220,1319,0.8074298711,0.166793025,VOTES_GOP
North Dakota,38077,Richland County,5072,2510,7812,0.6492575525000001,0.3213005632,VOTES_GOP
North Dakota,38079,Rolette County,1257,2482,3804,0.3304416404,0.6524710831,VOTES_DEM
North Dakota,38081,Sargent County,1266,738,2070,0.6115942029,0.3565217391,VOTES_GOP
North Dakota,38083,Sheridan County,688,104,812,0.8472906404,0.1280788177,VOTES_GOP
North Dakota,38085,Sioux County,258,804,1186,0.21753794270000001,0.6779089376,VOTES_DEM
North Dakota,38087,Slope County,380,44,427,0.8899297424,0.1030444965,VOTES_GOP
North Dakota,38089,Stark County,12110,2499,15050,0.8046511628,0.1660465116,VOTES_GOP
North Dakota,38091,Steele County,652,392,1088,0.5992647059,0.3602941176,VOTES_GOP
North Dakota,38093,Stutsman County,6994,2676,9959,0.7022793453,0.2687016769,VOTES_GOP
North Dakota,38095,Towner County,830,317,1174,0.7069846678,0.2700170358,VOTES_GOP
North Dakota,38097,Traill County,2522,1493,4136,0.6097678917,0.36097678920000004,VOTES_GOP
North Dakota,38099,Walsh County,3324,1333,4783,0.6949613213,0.2786953795,VOTES_GOP
North Dakota,38101,Ward County,19974,7293,28246,0.7071443744,0.2581958507,VOTES_GOP
North Dakota,38103,Wells County,1893,442,2374,0.7973883741000001,0.1861836563,VOTES_GOP
North Dakota,38105,Williams County,11739,2169,14334,0.8189619087000001,0.1513185433,VOTES_GOP
Ohio,39001,Adams County,9870,2156,12145,0.8126801153000001,0.1775216138,VOTES_GOP
Ohio,39003,Allen County,33116,14149,48006,0.6898304379,0.2947339916,VOTES_GOP
Ohio,39005,Ashland County,19407,6541,26405,0.7349744367000001,0.2477182352,VOTES_GOP
Ohio,39007,Ashtabula County,26890,16497,44147,0.6091014112,0.373683376,VOTES_GOP
Ohio,39009,Athens County,10862,14772,26059,0.4168233624,0.5668674930000001,VOTES_DEM
Ohio,39011,Auglaize County,20798,4651,25777,0.8068433099000001,0.18043216820000002,VOTES_GOP
Ohio,39013,Belmont County,23560,9138,33088,0.712040619,0.2761726306,VOTES_GOP
Ohio,39015,Brown County,16480,4380,21096,0.7811907471,0.20762229810000002,VOTES_GOP
Ohio,39017,Butler County,114392,69613,186737,0.612583473,0.3727863252,VOTES_GOP
Ohio,39019,Carroll County,10745,3251,14212,0.7560512243,0.2287503518,VOTES_GOP
Ohio,39021,Champaign County,14589,5062,19972,0.7304726617,0.2534548368,VOTES_GOP
Ohio,39023,Clark County,39032,24076,64212,0.6078614589,0.3749454931,VOTES_GOP
Ohio,39025,Clermont County,74570,34092,110480,0.6749637944,0.3085807386,VOTES_GOP
Ohio,39027,Clinton County,15488,4697,20527,0.7545184391,0.2288205778,VOTES_GOP
Ohio,39029,Columbiana County,35726,13359,49860,0.7165262736,0.2679302046,VOTES_GOP
Ohio,39031,Coshocton County,12325,4125,16739,0.7363044387000001,0.2464304917,VOTES_GOP
Ohio,39033,Crawford County,15436,4916,20686,0.7462051629,0.2376486513,VOTES_GOP
Ohio,39035,Cuyahoga County,202699,416176,625670,0.32397110300000004,0.6651685393,VOTES_DEM
Ohio,39037,Darke County,22004,4731,27134,0.8109383062000001,0.17435689540000002,VOTES_GOP
Ohio,39039,Defiance County,13038,5981,19381,0.6727207058,0.3086012074,VOTES_GOP
Ohio,39041,Delaware County,66356,57735,126070,0.5263425081,0.4579598636,VOTES_GOP
Ohio,39043,Erie County,22160,17493,40335,0.5493987852000001,0.4336928226,VOTES_GOP
Ohio,39045,Fairfield County,50797,31224,83311,0.6097274069,0.3747884433,VOTES_GOP
Ohio,39047,Fayette County,9473,2975,12612,0.7511100539000001,0.23588645730000002,VOTES_GOP
Ohio,39049,Franklin County,211237,409144,630577,0.33499001710000004,0.648840665,VOTES_DEM
Ohio,39051,Fulton County,15731,6664,22770,0.6908651735,0.2926657883,VOTES_GOP
Ohio,39053,Gallia County,10645,2990,13799,0.7714327125,0.2166823683,VOTES_GOP
Ohio,39055,Geauga County,34143,21201,56021,0.6094678781,0.378447368,VOTES_GOP
Ohio,39057,Greene County,52072,34798,88643,0.587434992,0.39256342860000004,VOTES_GOP
Ohio,39059,Guernsey County,13407,4577,18230,0.7354360943,0.25106966540000003,VOTES_GOP
Ohio,39061,Hamilton County,177886,246266,430929,0.4127965396,0.5714769718,VOTES_DEM
Ohio,39063,Hancock County,26310,11757,38771,0.6785999845,0.303242114,VOTES_GOP
Ohio,39065,Hardin County,9949,3062,13247,0.7510379709,0.2311466747,VOTES_GOP
Ohio,39067,Harrison County,5792,1768,7655,0.7566296538,0.2309601568,VOTES_GOP
Ohio,39069,Henry County,10479,4062,14764,0.7097670008,0.2751286914,VOTES_GOP
Ohio,39071,Highland County,15678,3799,19676,0.7968082944,0.1930778614,VOTES_GOP
Ohio,39073,Hocking County,9737,3880,13824,0.7043547454,0.2806712963,VOTES_GOP
Ohio,39075,Holmes County,10796,1994,12947,0.8338611261000001,0.1540125126,VOTES_GOP
Ohio,39077,Huron County,18956,7759,27190,0.6971680765,0.2853622655,VOTES_GOP
Ohio,39079,Jackson County,11309,3311,14794,0.7644315263,0.22380694880000002,VOTES_GOP
Ohio,39081,Jefferson County,22828,10018,33362,0.6842515437000001,0.3002817577,VOTES_GOP
Ohio,39083,Knox County,22340,8589,31398,0.7115102873,0.2735524556,VOTES_GOP
Ohio,39085,Lake County,73278,55514,130509,0.5614785187,0.42536530050000004,VOTES_GOP
Ohio,39087,Lawrence County,20306,7489,28127,0.7219397732,0.26625662180000004,VOTES_GOP
Ohio,39089,Licking County,59514,33055,94210,0.6317163783,0.3508650886,VOTES_GOP
Ohio,39091,Logan County,17964,5055,23368,0.7687435810000001,0.21632146530000002,VOTES_GOP
Ohio,39093,Lorain County,79520,75667,157437,0.5050909253,0.4806176439,VOTES_GOP
Ohio,39095,Lucas County,81763,115411,200623,0.4075454958,0.5752630556,VOTES_DEM
Ohio,39097,Madison County,13835,5698,19855,0.6968018131,0.28698060940000003,VOTES_GOP
Ohio,39099,Mahoning County,59903,57641,118966,0.5035304205,0.4845165846,VOTES_GOP
Ohio,39101,Marion County,19023,8269,27818,0.6838378029000001,0.29725357680000003,VOTES_GOP
Ohio,39103,Medina County,64598,39800,105825,0.6104228679,0.3760926057,VOTES_GOP
Ohio,39105,Meigs County,8316,2492,10951,0.7593827048,0.22755912700000003,VOTES_GOP
Ohio,39107,Mercer County,19452,4030,23761,0.8186524136000001,0.16960565630000002,VOTES_GOP
Ohio,39109,Miami County,41371,15663,57972,0.7136376182,0.2701821569,VOTES_GOP
Ohio,39111,Monroe County,5463,1605,7148,0.7642697258000001,0.2245383324,VOTES_GOP
Ohio,39113,Montgomery County,129034,135064,268505,0.48056460770000003,0.5030222901,VOTES_DEM
Ohio,39115,Morgan County,5041,1725,6847,0.7362348474,0.2519351541,VOTES_GOP
Ohio,39117,Morrow County,14077,4048,18457,0.7626916617,0.219320583,VOTES_GOP
Ohio,39119,Muskingum County,27867,11971,40465,0.6886692203,0.2958359076,VOTES_GOP
Ohio,39121,Noble County,5135,1170,6343,0.8095538389,0.1844553051,VOTES_GOP
Ohio,39123,Ottawa County,14628,9008,24007,0.6093222810000001,0.37522389300000003,VOTES_GOP
Ohio,39125,Paulding County,7086,2213,9467,0.7484947713,0.23375937470000002,VOTES_GOP
Ohio,39127,Perry County,12357,4098,16675,0.7410494753,0.2457571214,VOTES_GOP
Ohio,39129,Pickaway County,20593,7304,28271,0.7284142761,0.25835661990000003,VOTES_GOP
Ohio,39131,Pike County,9157,3110,12412,0.7377537867,0.2505639704,VOTES_GOP
Ohio,39133,Portage County,45990,35661,82872,0.5549522155000001,0.43031421950000004,VOTES_GOP
Ohio,39135,Preble County,17022,4493,21809,0.7805034619,0.20601586500000002,VOTES_GOP
Ohio,39137,Putnam County,16412,3195,19921,0.8238542242,0.1603835149,VOTES_GOP
Ohio,39139,Richland County,41472,17640,59975,0.6914881201,0.2941225511,VOTES_GOP
Ohio,39141,Ross County,22278,10557,33299,0.6690290999999999,0.3170365476,VOTES_GOP
